Land;Bevölkerung 2021;;1990-2021;2019-2050*;;* Ergebnisse der 14. koordinierte Bevölkerungsvorausberechnung, Variante 2
Nordrhein-Westfalen;17924591;;3%;-5%;;
Bayern;13176989;;15%;0%;;
Baden-Württemberg;11124642;;13%;2%;;
Niedersachsen;8027031;;9%;-4%;;
Hessen;6295017;;9%;0%;;
Rheinland-Pfalz;4106485;;9%;-5%;;
Sachsen;4043002;;-15%;-10%;;
Berlin;3677472;;7%;8%;;
Schleswig-Holstein;2922005;;11%;-6%;;
Brandenburg;2537868;;-2%;-10%;;
Sachsen-Anhalt;2169253;;-25%;-21%;;
Thüringen;2108863;;-19%;-18%;;
Hamburg;1853935;;12%;10%;;
Mecklenburg-Vorpommern;1611160;;-15%;-14%;;
Saarland;982348;;-8%;-14%;;
Bremen;676463;;-1%;-1%;;
